,nodeID,nodeLabel,latitude,longitude,mode,year
26,26,Dongxiaonan,113.28884169721874,23.074144063612977,heavy_rail,2010.0
27,27,Jiangtai Lu,113.27510322184429,23.085102653922462,heavy_rail,2010.0
28,28,Gongyuanqian,113.25894160785958,23.127836828589906,heavy_rail,2002.0
29,29,Jinian Tang (Sun Yat-sen Memorial Hall),113.25811981706988,23.134743428427598,heavy_rail,2002.0
30,30,Yuexiu Gongyuan (Yuexiu Park),113.25615937586167,23.142718645193312,heavy_rail,2002.0
31,31,Baiyun Gongyuan (Baiyun Park),113.26561528119697,23.184083384337598,heavy_rail,2010.0
32,32,Xiaogang,113.27520569423979,23.201462975635977,heavy_rail,2010.0
33,33,Jiangxia,113.27793862333374,23.214032370603505,heavy_rail,2010.0
34,34,Huangbian,113.28210424974338,23.224315561460273,heavy_rail,2010.0
35,35,Jiahewanggang,113.28351818670126,23.240652765504237,heavy_rail,2010.0
36,36,Shi Er Gong (The 2nd Workers' Cultural Palace),113.26448986026817,23.10885986371765,heavy_rail,2002.0
37,37,Haizhu Guangchang (Haizhu Square),113.26046203245875,23.116889196097105,heavy_rail,2002.0
38,38,Guangzhou (Guangzhou Railway),113.25123506751488,23.150767686211942,heavy_rail,2002.0
39,39,Panyu Guangchang (Panyu Square),113.38020841005994,22.938270653687212,heavy_rail,2006.0
40,40,Shiqiao,113.35629513057529,22.952581876738293,heavy_rail,2006.0
41,41,Hanxi Changlong,113.32567913597421,22.99527864773657,heavy_rail,2006.0
42,42,Dashi,113.31632137087138,23.02053225097687,heavy_rail,2006.0
43,43,Xiajiao,113.31486745666882,23.04066477824965,heavy_rail,2006.0
44,44,Datang,113.31621551208696,23.080506603435467,heavy_rail,2006.0
45,45,Kecun,113.31500486513625,23.098786435961898,heavy_rail,2005.0
46,46,Guangzhou Ta (Canton Tower),113.3186058809116,23.10857665415341,heavy_rail,2005.0
47,47,Zhujiang Xincheng (Zhujiang New Town),113.31580465359968,23.12202156738499,heavy_rail,2005.0
48,48,Tianhe Keyun (Tianhe Coach Terminal),113.33843057579953,23.17320940031249,heavy_rail,2006.0
49,49,Shipaiqiao,113.32581084994877,23.135966445576827,heavy_rail,2006.0
50,50,Lijiao,113.31392234057579,23.05752441462191,heavy_rail,2006.0
51,51,Gangding,113.33414801014146,23.137431583400414,heavy_rail,2006.0
52,52,Yantang,113.3215234152559,23.162628586777483,heavy_rail,2010.0
53,53,Tiyu Xilu,113.31603879915087,23.132220555568974,heavy_rail,2005.0
54,54,Huashi (South China Normal University),113.34003569793748,23.143084559334824,heavy_rail,2006.0
55,55,Wushan,113.34633197286837,23.155133447701004,heavy_rail,2006.0
56,56,Linhexi,113.31843426882591,23.144170983195295,heavy_rail,2005.0
57,57,Guangzhou Dong (Guangzhou East Railway),113.31925570772466,23.152991389946862,heavy_rail,2005.0
58,58,Meihuayuan,113.31517791285648,23.178326818046926,heavy_rail,2010.0
59,59,Jingxi Nanfang Yiyuan (Jingxi Nanfang Hospital),113.3206982929222,23.187831801054188,heavy_rail,2010.0
60,60,Tonghe,113.3206813922476,23.199818648570144,heavy_rail,2010.0
61,61,Yongtai,113.30100087604626,23.222806217290696,heavy_rail,2010.0
62,62,Baiyundadaobei,113.29246675247441,23.22500134998168,heavy_rail,2010.0
63,63,Longgui,113.29556137176928,23.291116780356973,heavy_rail,2010.0
64,64,Renhe,113.29118865880974,23.33730693593749,heavy_rail,2010.0
65,65,Gaozeng,113.28975141948479,23.35757922421243,heavy_rail,2017.0
66,66,Jichang Nan (Airport South),113.29789471044222,23.389895570559545,heavy_rail,2010.0
67,67,Jiaokou,113.20255884710127,23.116065069104522,heavy_rail,2009.0
68,68,Tanwei,113.21298996855052,23.127978440358916,heavy_rail,2009.0
69,69,Zhongshanba,113.22769393891099,23.129456167525788,heavy_rail,2009.0
70,70,Xichang,113.2330308384901,23.139913514102176,heavy_rail,2009.0
71,71,Xicun,113.23681768335086,23.144839698441515,heavy_rail,2009.0
72,72,Xiaobei,113.27168611650836,23.142079054938208,heavy_rail,2009.0
73,73,Taojin,113.28131337929801,23.139136906571053,heavy_rail,2009.0
74,74,Ouzhuang,113.29149711118498,23.13708119766592,heavy_rail,2009.0
75,75,Dongwuyuan (Zoo),113.30145645542177,23.137186169358834,heavy_rail,2009.0
76,76,Yangji,113.30226713511729,23.129880775290047,heavy_rail,2009.0
77,77,Zhujiang Xincheng (Zhujiang New Town),113.3158054623845,23.12190236963127,heavy_rail,2009.0
78,78,Guangzhou (Guangzhou Railway),113.25235425997275,23.150131423819136,heavy_rail,2009.0
79,79,Liede,113.32713457048072,23.120942284295495,heavy_rail,2009.0
80,80,Yuancun,113.35797815693402,23.118050868811274,heavy_rail,2009.0
81,81,Tancun,113.34023604038384,23.11985004634066,heavy_rail,2009.0
82,82,Wuyangcun,113.30927152720386,23.122489998827344,heavy_rail,2009.0
83,83,Keyun Lu,113.37177284536398,23.121808835190123,heavy_rail,2009.0
84,84,Chebeinan,113.38410988160871,23.11845912383538,heavy_rail,2009.0
85,85,Chebeinan,113.38458303738423,23.118272900862877,heavy_rail,2009.0
86,86,Dongpu,113.39602044968916,23.11194433608557,heavy_rail,2009.0
87,87,Sanxi,113.41060655901919,23.106410635338477,heavy_rail,2009.0
88,88,Yuzhu,113.42682447000527,23.102807223840657,heavy_rail,2009.0
89,89,Dashadi,113.44010775880002,23.105452732840746,heavy_rail,2009.0
90,90,Dashadong,113.45273358812472,23.108900780576562,heavy_rail,2009.0
91,91,Wenchong,113.46357627569637,23.106329380637405,heavy_rail,2009.0
92,92,Wanshengwei,113.3790466390151,23.100213832666405,heavy_rail,2005.0
93,93,Nansha Keyun Gang (Nansha Passenger Port),113.60497787660307,22.769079443565957,heavy_rail,2017.0
94,94,Nanheng,113.58920913518489,22.750915907431505,heavy_rail,2017.0
95,95,Tangkeng,113.56804547506101,22.756071248405448,heavy_rail,2017.0
96,96,Dachong,113.54811047304395,22.764483665213447,heavy_rail,2017.0
97,97,Guanglong,113.53537151512967,22.77530663317441,heavy_rail,2017.0
98,98,Feishajiao,113.53678660045722,22.785371031965838,heavy_rail,2017.0
99,99,Jinzhou,113.5340798648752,22.795127892935653,heavy_rail,2007.0
100,100,Jiaomen,113.52207246042354,22.80291830548701,heavy_rail,2007.0
101,101,Huangge ,113.51413987666984,22.827232535887887,heavy_rail,2006.0
102,102,Huangge Qiche Cheng (Huangge Auto Town),113.50485527602513,22.83841323720489,heavy_rail,2006.0
103,103,Dongchong,113.47329861432479,22.888127775572343,heavy_rail,2006.0
104,104,Dichong,113.47955159959298,22.92249003477282,heavy_rail,2006.0
105,105,Haibang,113.46988343080068,22.942461892446516,heavy_rail,2006.0
106,106,Qingsheng,113.48214267088139,22.872125815520974,heavy_rail,2017.0
107,107,Shiqi,113.45960953857559,22.96067802883067,heavy_rail,2006.0
108,108,Xinzao,113.4097352937933,23.03154853583887,heavy_rail,2005.0
109,109,Daxue Cheng Nan (Higher Education Mega Center South),113.39508341985726,23.04587251888151,heavy_rail,2005.0
110,110,Daxue Cheng Bei (Higher Education Mega Center North),113.38020469002629,23.060598701637105,heavy_rail,2005.0
111,111,Guanzhou,113.37123150992716,23.069122385073015,heavy_rail,2005.0
112,112,Chebei,113.38938667302801,23.127092867194122,heavy_rail,2010.0
113,113,Huangcun,113.40176299076393,23.13411661458403,heavy_rail,2010.0
114,114,Tianhe Keyun (Tianhe Coach Terminal),113.33827474935963,23.173538472379885,heavy_rail,2013.0
115,115,Donghu,113.2816274387781,23.117806441174064,heavy_rail,2013.0
116,116,Haizhu Guangchang (Haizhu Square),113.26051629500373,23.11792800761063,heavy_rail,2013.0
117,117,Ouzhuang,113.29187405015253,23.13644738661305,heavy_rail,2013.0
118,118,Xunfenggang,113.19594049762242,23.167248356747677,heavy_rail,2013.0
119,119,Hengsha,113.20133949782439,23.16070544120963,heavy_rail,2013.0
120,120,Shabei,113.20608244654056,23.15452585583968,heavy_rail,2013.0
121,121,Hesha,113.21191876148657,23.137474936567216,heavy_rail,2013.0
122,122,Tanwei,113.21322040117627,23.127641359011662,heavy_rail,2013.0
123,123,Ruyifang,113.22659792861845,23.1179868287267,heavy_rail,2013.0
124,124,Huangsha,113.2352573888137,23.112703572734603,heavy_rail,2013.0
125,125,Wenhua Gongyuan (Cultural Park),113.24363363316286,23.11175387122377,heavy_rail,2013.0
126,126,Yide Lu,113.25165817726781,23.115760678789442,heavy_rail,2015.0
127,127,Beijing Lu,113.26467355240771,23.121345546944042,heavy_rail,2013.0
128,128,Tuanyida Guangchang (Tuanyida Square),113.2729494605623,23.120960403958335,heavy_rail,2013.0
129,129,Dongshankou,113.28988643436986,23.12667438014887,heavy_rail,2013.0
130,130,Huanghuagang,113.29474976758377,23.14409589550111,heavy_rail,2013.0
131,131,Shaheding,113.30135024362141,23.149527442272344,heavy_rail,2013.0
132,132,Tianpingjia,113.31538648830394,23.162451782444634,heavy_rail,2013.0
133,133,Yantang,113.32156513563189,23.16254488765877,heavy_rail,2013.0
134,134,Changban,113.34321673050653,23.180454217201344,heavy_rail,2013.0
135,135,Zhiwuyuan (Botanical Garden),113.3606731810267,23.193486808518443,heavy_rail,2017.0
136,136,Longdong,113.37454660779213,23.19352160835041,heavy_rail,2016.0
137,137,Kemulang,113.39052455302999,23.19592972018971,heavy_rail,2017.0
138,138,Gaotangshi,113.4041943007403,23.193580538110325,heavy_rail,2016.0
139,139,Huangbei,113.42935648860436,23.190800630559295,heavy_rail,2016.0
140,140,Jinfeng,113.44601809437438,23.183385076947616,heavy_rail,2016.0
141,141,Xiangang,113.45461859696638,23.17477611787389,heavy_rail,2016.0
142,142,Suyuan,113.46262511187643,23.173231956798602,heavy_rail,2016.0
143,143,Luogang,113.47666588255748,23.177729771757328,heavy_rail,2016.0
144,144,Xiangxue,113.49588461383411,23.175043325139853,heavy_rail,2016.0
145,145,Guangzhou Nan (Guangzhou South Railway),113.26331763381131,22.991692125244683,heavy_rail,2017.0
146,146,Shibi,113.2725195150029,22.9969073934723,heavy_rail,2017.0
147,147,Xiecun,113.29089799238847,22.993334993969825,heavy_rail,2016.0
148,148,Zhongcun,113.31191992666925,22.989165215830454,heavy_rail,2016.0
149,149,Hanxi Changlong,113.32420671709696,22.996574318493117,heavy_rail,2016.0
150,150,Nancun Wanbo,113.34276771483889,23.007817131392372,heavy_rail,2016.0
151,151,Yuangang,113.36126750627835,23.018489035053562,heavy_rail,2016.0
152,152,Daxue Cheng Nan (Higher Education Mega Center South),113.39497624619241,23.045782174498356,heavy_rail,2016.0
153,153,Banqiao,113.38414875930435,23.019039169209698,heavy_rail,2016.0
154,154,Fenghuang Xincun,113.25052092235222,23.097797110157643,heavy_rail,2010.0
155,155,Zhong Da (Sun Yat-Sen University),113.28791618578798,23.094647891840772,heavy_rail,2003.0
156,156,Wenhua Gongyuan (Cultural Park),113.24363897251857,23.11168382642343,heavy_rail,2019.0
157,157,,113.24688697364172,23.105185247610365,heavy_rail,2019.0
158,158,Shayuan,113.2646408932402,23.088801777581352,heavy_rail,2010.0
159,159,Lujiang,113.30257056278185,23.097946013202886,heavy_rail,2003.0
160,160,Xingangdong,113.35134375700898,23.10124426046599,heavy_rail,2003.0
161,161,Pazhou,113.3619715090918,23.101077593853276,heavy_rail,2003.0
162,162,Xiaogang,113.27649515442518,23.095751571276786,heavy_rail,2002.0
163,163,Changgang,113.27080523306932,23.09272834559508,heavy_rail,2010.0
164,164,Kecun,113.31604350452378,23.09912916524977,heavy_rail,2003.0
165,165,Chigang,113.32940394405742,23.099553080344027,heavy_rail,2003.0
166,166,Modiesha,113.33555902790849,23.10119403599409,heavy_rail,2003.0
167,167,Wanshengwei,113.3790318717201,23.10024593904697,heavy_rail,2010.0
168,168,Fei'eling,113.15176589402392,23.381067747788364,heavy_rail,2017.0
169,169,Huadu Qiche Cheng (Huadu Autocity),113.17504557687124,23.38225002103823,heavy_rail,2017.0
170,170,Guangzhou Bei (Guangzhou North Railway),113.19813168347588,23.378560754681203,heavy_rail,2017.0
171,171,Huacheng Lu,113.20839551512256,23.382624740981484,heavy_rail,2017.0
172,172,Huaguoshan Gongyuan (Huaguoshan Park),113.212581548466,23.388942144952807,heavy_rail,2017.0
173,173,Huadu Guangchang (Huadu Square),113.21679638759434,23.403938683928217,heavy_rail,2017.0
174,174,Ma'anshan Gongyuan (Ma'anshan Park),113.23268969279735,23.401648457446854,heavy_rail,2017.0
175,175,Qingbu,113.24735436046353,23.37995888754213,heavy_rail,2017.0
176,176,Qingtang,113.25843117990502,23.374344080556355,heavy_rail,2018.0
177,177,Liantang,113.24062221727979,23.389302964823543,heavy_rail,2017.0
178,178,Gaozeng,113.28982627250048,23.357696823287398,heavy_rail,2017.0
179,179,Yuzhu,113.42682864650283,23.102672302796122,heavy_rail,2017.0
180,180,Yufengwei,113.45012060576914,23.097144878966887,heavy_rail,2017.0
181,181,Shuanggang,113.46912013840836,23.096872787711803,heavy_rail,2017.0
182,182,Nanhai Shen Miao (Nanhai God Temple),113.49096170534835,23.08720467535059,heavy_rail,2017.0
183,183,Xiayuan,113.5115246512384,23.08518985140681,heavy_rail,2017.0
184,184,Nangang,113.53701425993626,23.098912469902544,heavy_rail,2017.0
185,185,Shacun,113.5652010519675,23.113426983535376,heavy_rail,2017.0
186,186,Baijiang,113.59154404535951,23.12602152956545,heavy_rail,2017.0
187,187,Xintang,113.6093772997512,23.136166678215844,heavy_rail,2017.0
188,188,Guanhu,113.62967362824776,23.140234927631923,heavy_rail,2017.0
189,189,Xinsha,113.64437470154229,23.139944477223622,heavy_rail,2017.0
190,190,Xinhe,113.46452335331719,23.41881611977935,heavy_rail,2017.0
191,191,Taiping,113.48660194563843,23.454894992397783,heavy_rail,2018.0
192,192,Shengang,113.51397988074177,23.47823217104053,heavy_rail,2018.0
193,193,Zhongluotan,113.39552989351381,23.378434896967107,heavy_rail,2018.0
194,194,Jiahewanggang,113.28371092854275,23.240685937509568,heavy_rail,2018.0
195,195,Baiyun Dongping,113.31246645926257,23.25389259282383,heavy_rail,2018.0
196,196,Xialiang,113.32092105508292,23.28539314635657,heavy_rail,2018.0
197,197,Taihe,113.3412768239312,23.301219626514055,heavy_rail,2018.0
198,198,Zhuliao,113.36398129338352,23.353520353572748,heavy_rail,2018.0
199,199,Mali,113.44486237876362,23.396242158193502,heavy_rail,2018.0
200,200,Chicao,113.55638656592942,23.504751209515092,heavy_rail,2018.0
201,201,Conghua Keyun (Conghua Coach Terminal),113.58876752696904,23.53400462499104,heavy_rail,2018.0
202,202,Dongfeng,113.59560534946962,23.568664918958135,heavy_rail,2018.0
203,203,Hongwei,113.48100827877141,23.401748437238425,heavy_rail,2017.0
204,204,Xinnan,113.48970058603913,23.379805846501313,heavy_rail,2017.0
205,205,Fengxia,113.50300656438719,23.365752458126053,heavy_rail,2017.0
206,206,Zhishi Cheng (Sino-Singapore Guangzhou Knowledge City),113.52037462343526,23.351980919088675,heavy_rail,2017.0
207,207,Hetangxia,113.5383358566242,23.334047167419797,heavy_rail,2017.0
208,208,Wangcun,113.54648077700404,23.325892659618958,heavy_rail,2017.0
209,209,Tangcun,113.55966804936082,23.310360174501383,heavy_rail,2017.0
210,210,Zhenlongbei,113.57192013204087,23.29232044589841,heavy_rail,2017.0
211,211,Zhenlong,113.58773309437538,23.287354916723118,heavy_rail,2017.0
212,212,Yuancun,113.35855356161971,23.118187840430664,heavy_rail,2019.0
213,213,Tianhe Gongyuan (Tianhe Park),113.35735582506437,23.127671867554245,heavy_rail,2019.0
214,214,Kexue Cheng (Science City),113.44309417247464,23.16807828165679,heavy_rail,2019.0
215,215,Jinkeng,113.52147047727573,23.251915683349072,heavy_rail,2019.0
216,216,Tangdong,113.38415336105072,23.133497885395812,heavy_rail,2019.0
217,217,Changping,113.48453927183236,23.21291994709046,heavy_rail,2019.0
218,218,Zhucun,113.696302846121,23.274991777134954,heavy_rail,2018.0
219,219,Huangcun,113.40152063330305,23.134106852889474,heavy_rail,2019.0
220,220,Daguannanlu,113.40105612590787,23.14905747181679,heavy_rail,2019.0
221,221,Tianhe Zhihui Cheng (Tianhe Smart City),113.39782656215812,23.16527945070017,heavy_rail,2019.0
222,222,Shenzhoulu,113.42694530550028,23.16784379398591,heavy_rail,2019.0
223,223,Suyuan,113.46268972119088,23.17376400565935,heavy_rail,2019.0
224,224,Shuixi,113.4734243707324,23.189277336225615,heavy_rail,2019.0
225,225,Zhenlongxi,113.56859574778036,23.280915772822325,heavy_rail,2019.0
226,226,Zhenlong,113.58867370158447,23.287488772961183,heavy_rail,2018.0
227,227,Zhongxin,113.6079927387172,23.28796864711242,heavy_rail,2018.0
228,228,Kengbei,113.64471517198803,23.280749353309005,heavy_rail,2018.0
229,229,Fenggang,113.66463820848946,23.27873650223742,heavy_rail,2018.0
230,230,Shantian,113.73912317923305,23.278901678418592,heavy_rail,2018.0
231,231,Zhonggang,113.78826752340188,23.281515622606463,heavy_rail,2018.0
232,232,Zengcheng Guangchang (Zengcheng Square),113.80873500016844,23.280968200890925,heavy_rail,2018.0
233,233,Xinhe,113.46452335331719,23.41881611977935,None,2017.0
234,234,Taiping,113.48660194563843,23.454894992397783,None,2018.0
235,235,Shengang,113.51397988074177,23.47823217104053,None,2018.0
236,236,Huadiwan,113.22869124566319,23.089805103404558,None,1997.0
237,237,Fangcun,113.23035657877955,23.101427782776824,None,1997.0
238,238,Huangsha,113.23522976972072,23.112714466084327,None,1997.0
239,239,Changshou Lu,113.23663233539304,23.12076456452722,None,1999.0
240,240,Chen Jia Ci (Chen Clan Academy),113.24140844623514,23.12841189864409,None,1999.0
241,241,Ximenkou,113.25066345529024,23.127904316556936,None,1999.0
242,242,Gongyuanqian,113.2589506399774,23.12813340908717,None,1999.0
243,243,Nong Jiang Suo (Peasant Movement Institute),113.26895072466812,23.129193690922435,None,1997.0
244,244,Lieshi Lingyuan (Martyrs' Park),113.28088006530908,23.129276061672797,None,1997.0
245,245,Dongshankou,113.28991459092259,23.126740772744625,None,1999.0
246,246,Yangji,113.30288565003082,23.13048838929366,None,1999.0
247,247,Xilang,113.22650895814448,23.06824892506458,None,1997.0
248,248,Tiyu Zhongxin (Tianhe Sports Center),113.32291000128197,23.13761501300465,None,1999.0
249,249,Kengkou,113.22714626812116,23.08166815072847,None,1997.0
250,250,Changgang,113.27186192009188,23.092678850714364,None,2010.0
251,251,Guangzhou Dong (Guangzhou East Railway),113.31954870420537,23.15286290023721,None,1999.0
252,252,Sanyuanli,113.25174067463394,23.16154718677144,None,2002.0
253,253,Guangzhou Nan (Guangzhou South Railway),113.2632763611415,22.99173743324316,None,2010.0
254,254,Feixiang Gongyuan (Feixiang Park),113.25838244377115,23.171696838055603,None,2010.0
255,255,Baiyun Wenhua Guangchang (Baiyun Culture Square),113.27112715822236,23.193771700113064,None,2010.0
256,256,Shibi,113.27250548591161,22.996922661687705,None,2010.0
257,257,Tiyu Xilu,113.31677424503386,23.133830510745447,None,1999.0
258,258,Jiangnanxi,113.26864892590802,23.10018667358502,None,2002.0
259,259,Huijiang,113.28120564397386,23.01561798542764,None,2010.0
260,260,Nanpu,113.28831167088777,23.035947639036166,None,2010.0
261,261,Luoxi,113.29327075033575,23.045152838667818,None,2010.0
262,262,Nanzhou,113.29249724796222,23.066013545163827,None,2010.0
263,263,Dongxiaonan,113.28884169721874,23.074144063612977,None,2010.0
264,264,Jiangtai Lu,113.27510322184429,23.085102653922462,None,2010.0
265,265,Gongyuanqian,113.25894160785958,23.127836828589906,None,2002.0
266,266,Jinian Tang (Sun Yat-sen Memorial Hall),113.25811981706988,23.134743428427598,None,2002.0
267,267,Yuexiu Gongyuan (Yuexiu Park),113.25615937586167,23.142718645193312,None,2002.0
268,268,Baiyun Gongyuan (Baiyun Park),113.26561528119697,23.184083384337598,None,2010.0
269,269,Xiaogang,113.27520569423979,23.201462975635977,None,2010.0
270,270,Jiangxia,113.27793862333374,23.214032370603505,None,2010.0
271,271,Huangbian,113.28210424974338,23.224315561460273,None,2010.0
272,272,Jiahewanggang,113.28351818670126,23.240652765504237,None,2010.0
273,273,Panyu Guangchang (Panyu Square),113.38020841005994,22.938270653687212,None,2006.0
274,274,Shiqiao,113.35629513057529,22.952581876738293,None,2006.0
275,275,Hanxi Changlong,113.32567913597421,22.99527864773657,None,2006.0
276,276,Dashi,113.31632137087138,23.02053225097687,None,2006.0
277,277,Xiajiao,113.31486745666882,23.04066477824965,None,2006.0
278,278,Datang,113.31621551208696,23.080506603435467,None,2006.0
279,279,Kecun,113.31500486513625,23.098786435961898,None,2005.0
280,280,Guangzhou Ta (Canton Tower),113.3186058809116,23.10857665415341,None,2005.0
281,281,Zhujiang Xincheng (Zhujiang New Town),113.31580465359968,23.12202156738499,None,2005.0
282,282,Tianhe Keyun (Tianhe Coach Terminal),113.33843057579953,23.17320940031249,None,2006.0
283,283,Shipaiqiao,113.32581084994877,23.135966445576827,None,2006.0
284,284,Lijiao,113.31392234057579,23.05752441462191,None,2006.0
285,285,Wanshengwei,113.3790466390151,23.100213832666405,None,2005.0
286,286,Gangding,113.33414801014146,23.137431583400414,None,2006.0
287,287,Yantang,113.3215234152559,23.162628586777483,None,2010.0
288,288,Tiyu Xilu,113.31603879915087,23.132220555568974,None,2005.0
289,289,Huashi (South China Normal University),113.34003569793748,23.143084559334824,None,2006.0
290,290,Wushan,113.34633197286837,23.155133447701004,None,2006.0
291,291,Linhexi,113.31843426882591,23.144170983195295,None,2005.0
292,292,Guangzhou Dong (Guangzhou East Railway),113.31925570772466,23.152991389946862,None,2005.0
293,293,Meihuayuan,113.31517791285648,23.178326818046926,None,2010.0
294,294,Jingxi Nanfang Yiyuan (Jingxi Nanfang Hospital),113.3206982929222,23.187831801054188,None,2010.0
295,295,Tonghe,113.3206813922476,23.199818648570144,None,2010.0
296,296,Yongtai,113.30100087604626,23.222806217290696,None,2010.0
297,297,Baiyundadaobei,113.29246675247441,23.22500134998168,None,2010.0
298,298,Jiahewanggang,113.28361534102964,23.240674065706727,None,2010.0
299,299,Longgui,113.29556137176928,23.291116780356973,None,2010.0
300,300,Renhe,113.29118865880974,23.33730693593749,None,2010.0
301,301,Gaozeng,113.28975141948479,23.35757922421243,None,2017.0
302,302,Jichang Nan (Airport South),113.29789471044222,23.389895570559545,None,2010.0
303,303,Nansha Keyun Gang (Nansha Passenger Port),113.60497787660307,22.769079443565957,None,2017.0
304,304,Nanheng,113.58920913518489,22.750915907431505,None,2017.0
305,305,Tangkeng,113.56804547506101,22.756071248405448,None,2017.0
306,306,Dachong,113.54811047304395,22.764483665213447,None,2017.0
307,307,Guanglong,113.53537151512967,22.77530663317441,None,2017.0
308,308,Feishajiao,113.53678660045722,22.785371031965838,None,2017.0
309,309,Jinzhou,113.5340798648752,22.795127892935653,None,2007.0
310,310,Jiaomen,113.52207246042354,22.80291830548701,None,2007.0
311,311,Huangge ,113.51413987666984,22.827232535887887,None,2006.0
312,312,Huangge Qiche Cheng (Huangge Auto Town),113.50485527602513,22.83841323720489,None,2006.0
313,313,Dongchong,113.47329861432479,22.888127775572343,None,2006.0
314,314,Dichong,113.47955159959298,22.92249003477282,None,2006.0
315,315,Haibang,113.46988343080068,22.942461892446516,None,2006.0
316,316,Qingsheng,113.48214267088139,22.872125815520974,None,2017.0
317,317,Shiqi,113.45960953857559,22.96067802883067,None,2006.0
318,318,Xinzao,113.4097352937933,23.03154853583887,None,2005.0
319,319,Daxue Cheng Nan (Higher Education Mega Center South),113.39508341985726,23.04587251888151,None,2005.0
320,320,Daxue Cheng Bei (Higher Education Mega Center North),113.38020469002629,23.060598701637105,None,2005.0
321,321,Guanzhou,113.37123150992716,23.069122385073015,None,2005.0
322,322,Chebei,113.38938667302801,23.127092867194122,None,2010.0
323,323,Huangcun,113.40176299076393,23.13411661458403,None,2010.0
324,324,Jiaokou,113.20255884710127,23.116065069104522,None,2009.0
325,325,Tanwei,113.21298996855052,23.127978440358916,None,2009.0
326,326,Zhongshanba,113.22769393891099,23.129456167525788,None,2009.0
327,327,Xichang,113.2330308384901,23.139913514102176,None,2009.0
328,328,Xicun,113.23681768335086,23.144839698441515,None,2009.0
329,329,Xiaobei,113.27168611650836,23.142079054938208,None,2009.0
330,330,Taojin,113.28131337929801,23.139136906571053,None,2009.0
331,331,Ouzhuang,113.29149711118498,23.13708119766592,None,2009.0
332,332,Dongwuyuan (Zoo),113.30145645542177,23.137186169358834,None,2009.0
333,333,Yangji,113.30226713511729,23.129880775290047,None,2009.0
334,334,Tianhe Keyun (Tianhe Coach Terminal),113.33827474935963,23.173538472379885,None,2013.0
335,335,Donghu,113.2816274387781,23.117806441174064,None,2013.0
336,336,Zhujiang Xincheng (Zhujiang New Town),113.3158054623845,23.12190236963127,None,2009.0
337,337,Haizhu Guangchang (Haizhu Square),113.26051629500373,23.11792800761063,None,2013.0
338,338,Guangzhou (Guangzhou Railway),113.25235425997275,23.150131423819136,None,2009.0
339,339,Liede,113.32713457048072,23.120942284295495,None,2009.0
340,340,Yuancun,113.35797815693402,23.118050868811274,None,2009.0
341,341,Ouzhuang,113.29187405015253,23.13644738661305,None,2013.0
342,342,Tancun,113.34023604038384,23.11985004634066,None,2009.0
343,343,Wuyangcun,113.30927152720386,23.122489998827344,None,2009.0
344,344,Keyun Lu,113.37177284536398,23.121808835190123,None,2009.0
345,345,Chebeinan,113.38410988160871,23.11845912383538,None,2009.0
346,346,Chebeinan,113.38458303738423,23.118272900862877,None,2009.0
347,347,Dongpu,113.39602044968916,23.11194433608557,None,2009.0
