,nodeID,nodeLabel,latitude,longitude,mode,year
114,114,Zhongshan Elementary School,121.52656896802068,25.062672261821433,heavy_rail,2010.0
115,115,Minquan West Road,121.5200574000242,25.06286816981367,heavy_rail,2010.0
116,116,Dongmen,121.5286483264835,25.03395324799297,heavy_rail,2012.0
117,117,Songjiang Nanjing,121.53303676649057,25.05195541509627,heavy_rail,2010.0
118,118,Daqiaotou,121.51268183864278,25.063218677253488,heavy_rail,2010.0
119,119,Taipei Bridge,121.50053886954208,25.063175215835983,heavy_rail,2012.0
120,120,Cailiao,121.49171561404876,25.059993814785557,heavy_rail,2012.0
121,121,Sanchong,121.4841608468135,25.055706803286228,heavy_rail,2012.0
122,122,Xianse Temple,121.47166543977761,25.046419772371607,heavy_rail,2012.0
123,123,Touqianzhuang,121.4613739090218,25.039494545997698,heavy_rail,2012.0
124,124,Xinzhuang,121.4523526527829,25.036124057767893,heavy_rail,2012.0
125,125,Fu Jen University,121.43570319084438,25.03279490133498,heavy_rail,2012.0
126,126,Danfeng,121.42263794532056,25.02892042045525,heavy_rail,2013.0
127,127,Huilong,121.4119712865675,25.022148887481436,heavy_rail,2013.0
128,128,Sanchong Elementary School,121.49728762309644,25.070013505537275,heavy_rail,2010.0
129,129,Sanhe Junior High School,121.48635769803855,25.07681898312785,heavy_rail,2010.0
130,130,St Ignatius High School,121.48020614283683,25.08034465503046,heavy_rail,2010.0
131,131,Sanmin Senior High School,121.47328805646413,25.08551007423776,heavy_rail,2010.0
132,132,Luzhou,121.4650975801099,25.09127999017312,heavy_rail,2010.0
133,133,Nanshijiao,121.50892474536653,24.989936543353267,heavy_rail,1998.0
134,134,Jingan,121.5050615309998,24.993795285118907,heavy_rail,1998.0
135,135,Yongan Market,121.51086785175204,25.002448640535988,heavy_rail,1998.0
136,136,Dingxi,121.51547170016477,25.01360967533266,heavy_rail,1998.0
137,137,Guting,121.52288972231275,25.02660273983699,heavy_rail,1998.0
138,138,Kunyang,121.59327867949412,25.050481775948185,heavy_rail,2000.0
139,139,Taipei City Hall,121.56606307493558,25.041125397509035,heavy_rail,1999.0
140,140,Sun Yat-sen Memorial Hall,121.55735249586888,25.041364391386665,heavy_rail,1999.0
141,141,Zhongxiao Dunhua,121.54877324213402,25.041541356297273,heavy_rail,1999.0
142,142,Zhongxiao Fuxing,121.54371462298866,25.041660655941143,heavy_rail,1999.0
143,143,Zhongxiao Xinsheng,121.53282213040967,25.042387354416547,heavy_rail,1999.0
144,144,Taipei Main Station,121.51692976226235,25.04630644572545,heavy_rail,1999.0
145,145,Ximen,121.50857248571009,25.042668299354574,heavy_rail,1999.0
146,146,Longshan Temple,121.499571334586,25.03528796417804,heavy_rail,1999.0
147,147,Jiangzicui,121.47276832340685,25.030412387652177,heavy_rail,2000.0
148,148,Xinpu,121.46828338209968,25.023429854034077,heavy_rail,2000.0
149,149,Taipei Nangang Exhibition Center,121.61725254871374,25.05457746320512,heavy_rail,2011.0
150,150,Banqiao,121.46297263367188,25.01449441215796,heavy_rail,2006.0
151,151,Fuzhong,121.45927395351453,25.008758637482487,heavy_rail,2006.0
152,152,Far Eastern Hospital,121.45235945492612,24.997515745441177,heavy_rail,2006.0
153,153,Haishan,121.44883212529885,24.985694638791045,heavy_rail,2006.0
154,154,Tucheng,121.44439395518788,24.973180621238228,heavy_rail,2006.0
155,155,Yongning,121.43568829505494,24.966449613756353,heavy_rail,2006.0
156,156,Dingpu,121.4194596084966,24.959778220603596,heavy_rail,2015.0
157,157,Shandao Temple,121.52335446532966,25.044762644137002,heavy_rail,1999.0
158,158,Yongchun,121.57569771436654,25.04085717559631,heavy_rail,2000.0
159,159,Houshanpi,121.58229235441179,25.04470523600276,heavy_rail,2000.0
160,160,Nangang,121.60429575220395,25.051821362910218,heavy_rail,2008.0
161,161,NTU Hospital,121.51617665816667,25.041616603159127,None,1998.0
162,162,Chiang Kai-shek Memorial Hall,121.51768941039916,25.033654164319245,None,1998.0
163,163,Zhongxiao Xinsheng,121.53284485887616,25.041657016225358,None,2010.0
164,164,Xingtian Temple,121.53317924169829,25.05941401672213,None,2010.0
165,165,Zhongshan Elementary School,121.52656896802068,25.062672261821433,None,2010.0
166,166,Minquan West Road,121.5200574000242,25.06286816981367,None,2010.0
167,167,Dongmen,121.5286483264835,25.03395324799297,None,2012.0
168,168,Songjiang Nanjing,121.53303676649057,25.05195541509627,None,2010.0
169,169,Daqiaotou,121.51268183864278,25.063218677253488,None,2010.0
170,170,Taipei Bridge,121.50053886954208,25.063175215835983,None,2012.0
171,171,Cailiao,121.49171561404876,25.059993814785557,None,2012.0
172,172,Sanchong,121.4841608468135,25.055706803286228,None,2012.0
173,173,Xianse Temple,121.47166543977761,25.046419772371607,None,2012.0
174,174,Touqianzhuang,121.4613739090218,25.039494545997698,None,2012.0
175,175,Xinzhuang,121.4523526527829,25.036124057767893,None,2012.0
176,176,Fu Jen University,121.43570319084438,25.03279490133498,None,2012.0
177,177,Danfeng,121.42263794532056,25.02892042045525,None,2013.0
178,178,Huilong,121.4119712865675,25.022148887481436,None,2013.0
179,179,Sanchong Elementary School,121.49728762309644,25.070013505537275,None,2010.0
180,180,Sanhe Junior High School,121.48635769803855,25.07681898312785,None,2010.0
181,181,St Ignatius High School,121.48020614283683,25.08034465503046,None,2010.0
182,182,Sanmin Senior High School,121.47328805646413,25.08551007423776,None,2010.0
183,183,Luzhou,121.4650975801099,25.09127999017312,None,2010.0
184,184,Tamsui District Office,121.4444432615079,25.18897858016856,None,2019.0
185,185,Binhai Yishan,121.43735121339157,25.18973616134249,None,2019.0
186,186,Binhai Shalun,121.43154629034817,25.190477021631338,None,2019.0
187,187,Taipei Zoo,121.57943748216326,24.99830550929626,None,1996.0
188,188,Muzha,121.57317470143693,24.99825129390325,None,1996.0
189,189,Hongshulin,121.458918096062,25.155482107295867,None,2019.0
190,190,Dazhi,121.54684197794705,25.079457171072292,None,2009.0
191,191,Jiannan Road,121.55568038697533,25.084858518057715,None,2009.0
192,192,Xihu,121.56740773517663,25.082182615997027,None,2009.0
193,193,Gangqian,121.57528243449786,25.08008311358205,None,2009.0
194,194,Wende,121.58500172561372,25.078553763979073,None,2009.0
195,195,Neihu,121.59399696795487,25.08332656285657,None,2009.0
196,196,Ganzhenlin,121.45622223269658,25.162201294210405,None,2019.0
197,197,Danjin Denggong,121.46084276291998,25.169134510900307,None,2019.0
198,198,Tamkang University,121.45592065699697,25.177170965454692,None,2019.0
199,199,Danjin Beixin,121.45233720023009,25.18108539777984,None,2019.0
200,200,Xinshi 1st Road,121.44833342086139,25.183711852664345,None,2019.0
201,201,Wanfang Community,121.56811081387451,24.998609668511264,None,1996.0
202,202,Wanfang Hospital,121.55812685404106,24.999436247076844,None,1996.0
203,203,Xinhai,121.55706557660847,25.00548799700286,None,1996.0
204,204,Linguang,121.55889126470174,25.018443082266373,None,1996.0
205,205,Technology Building,121.54346343001447,25.026111910939065,None,1996.0
206,206,Daan,121.54359728793452,25.03299924440452,None,1996.0
207,207,Zhongxiao Fuxing,121.5437686036883,25.040993139625968,None,1996.0
208,208,Nanjing Fuxing,121.54404871933548,25.05232792099305,None,1996.0
209,209,Zhongshan Junior High School,121.5442065076699,25.060703318390445,None,1996.0
210,210,Liuzhangli,121.55311804887816,25.02382326805956,None,1996.0
211,211,Dahu Park,121.60227578397445,25.083817627902704,None,2009.0
212,212,Huzhou,121.6072533340323,25.072687226008853,None,2009.0
213,213,Donghu,121.61166909672545,25.067542149686687,None,2009.0
214,214,Nangang Software Park,121.61591737066664,25.059917284025033,None,2009.0
215,215,Taipei Nangang Exhibition Center,121.61784033115066,25.05530393278677,None,2009.0
216,216,Tamsui,121.4458831434319,25.16753567255664,None,1997.0
217,217,Guandu,121.46716681023145,25.125733109853826,None,1997.0
218,218,Zhongyi,121.4732098790879,25.130805218347717,None,1997.0
219,219,Fuxinggang,121.48532368879194,25.137466564036657,None,1997.0
220,220,Xinbeitou,121.50256526801456,25.136946744606064,None,1997.0
221,221,Shipai,121.51556072716812,25.114514689506322,None,1997.0
222,222,Mingde,121.51875348333493,25.10986309755512,None,1997.0
223,223,Zhishan,121.52251000352027,25.103046832311307,None,1997.0
224,224,Shilin,121.52621987552129,25.093495250620037,None,1997.0
225,225,Jiantan,121.52497129923319,25.084329737011146,None,1997.0
226,226,Yuanshan,121.520133688376,25.071365570800154,None,1997.0
227,227,Zhongshan,121.52038061879523,25.052623868894145,None,1997.0
228,228,Taipei Main Station,121.51815731323228,25.047365925993617,None,1997.0
229,229,Qiyan,121.50112427834674,25.125557498421827,None,1997.0
230,230,Qilian,121.50623,25.12086327708218,None,1997.0
231,231,Zhuwei,121.45951451423147,25.13696391254911,None,1997.0
232,232,Hongshulin,121.4588309303645,25.15439251222337,None,1997.0
233,233,Beitou,121.49859342430516,25.131812719849115,None,1997.0
234,234,Shuanglian,121.52069704439008,25.05760556044056,None,1997.0
235,235,Minquan West Road,121.5196759236,25.0620405760452,None,1997.0
236,236,Nanshijiao,121.50892474536653,24.989936543353267,None,1998.0
237,237,Jingan,121.5050615309998,24.993795285118907,None,1998.0
238,238,Yongan Market,121.51086785175204,25.002448640535988,None,1998.0
239,239,Dingxi,121.51547170016477,25.01360967533266,None,1998.0
240,240,Guting,121.52288972231275,25.02660273983699,None,1998.0
241,241,Guting,121.52281454629372,25.026508938689034,None,1998.0
242,242,Chiang Kai-shek Memorial Hall,121.51752445591939,25.033555531654855,None,2013.0
243,243,Xindian,121.53763469876952,24.95807818067678,None,1999.0
244,244,Xindian District Office,121.54135897878666,24.967400598388508,None,1999.0
245,245,Qizhang,121.54292303830437,24.975032529294353,None,1999.0
246,246,Dapinglin,121.54132630142328,24.982993316043704,None,1999.0
247,247,Jingmei,121.54083021121204,24.992991310266746,None,1999.0
248,248,Wanlong,121.53899371474694,25.00191291154374,None,1999.0
249,249,Gongguan,121.53422812671994,25.01485976817726,None,1999.0
250,250,Taipower Building,121.52834890173682,25.020544720800714,None,1999.0
251,251,Xiaobitan,121.5306251529941,24.97174487414452,None,2004.0
252,252,Kunyang,121.59327867949412,25.050481775948185,None,2000.0
253,253,Taipei City Hall,121.56606307493558,25.041125397509035,None,1999.0
254,254,Sun Yat-sen Memorial Hall,121.55735249586888,25.041364391386665,None,1999.0
255,255,Zhongxiao Dunhua,121.54877324213402,25.041541356297273,None,1999.0
256,256,Zhongxiao Fuxing,121.54371462298866,25.041660655941143,None,1999.0
257,257,Zhongxiao Xinsheng,121.53282213040967,25.042387354416547,None,1999.0
258,258,Taipei Main Station,121.51692976226235,25.04630644572545,None,1999.0
259,259,Ximen,121.50857248571009,25.042668299354574,None,1999.0
260,260,Longshan Temple,121.499571334586,25.03528796417804,None,1999.0
261,261,Jiangzicui,121.47276832340685,25.030412387652177,None,2000.0
262,262,Xinpu,121.46828338209968,25.023429854034077,None,2000.0
263,263,Taipei Nangang Exhibition Center,121.61725254871374,25.05457746320512,None,2011.0
264,264,Banqiao,121.46297263367188,25.01449441215796,None,2006.0
265,265,Fuzhong,121.45927395351453,25.008758637482487,None,2006.0
266,266,Far Eastern Hospital,121.45235945492612,24.997515745441177,None,2006.0
267,267,Haishan,121.44883212529885,24.985694638791045,None,2006.0
268,268,Tucheng,121.44439395518788,24.973180621238228,None,2006.0
269,269,Yongning,121.43568829505494,24.966449613756353,None,2006.0
270,270,Dingpu,121.4194596084966,24.959778220603596,None,2015.0
271,271,Taipei Arena,121.55147322775838,25.05169432065749,None,2014.0
272,272,Nanjing Fuxing,121.54300611944706,25.05190137708881,None,2014.0
273,273,Songjiang Nanjing,121.53252147287083,25.05205996388581,None,2014.0
274,274,Zhongshan,121.5199144280611,25.052743225730865,None,2014.0
275,275,Beimen,121.51033170497186,25.049471234947177,None,2014.0
276,276,Ximen,121.50873458366281,25.042622698504267,None,2000.0
277,277,Shandao Temple,121.52335446532966,25.044762644137002,None,1999.0
278,278,Dongmen,121.52863580251949,25.03383111050168,None,2013.0
279,279,Daan Park,121.53532998423623,25.033548866160388,None,2013.0
280,280,Daan,121.54295838832303,25.033394588216595,None,2013.0
281,281,Xinyi Anhe,121.55272483938631,25.033177278113953,None,2013.0
282,282,Taipei 101-World Trade Center,121.56282544399312,25.032949459572848,None,2013.0
283,283,Xiangshan,121.56980869699106,25.032856855072396,None,2013.0
284,284,Dapinglin,121.54222572960828,24.982931832092092,None,2020.0
285,285,Shisizhang,121.52766003747053,24.984408646937467,None,2020.0
286,286,Xiulang Bridge,121.52499368775028,24.99032134145972,None,2020.0
287,287,Jingping,121.51622519850736,24.992133346244728,None,2020.0
288,288,Jingan,121.50569369558201,24.993399135527298,None,2020.0
289,289,Zhonghe,121.49620345343777,25.00235545086406,None,2020.0
290,290,Qiaohe,121.49024336402766,25.004610687982762,None,2020.0
291,291,Zhongyuan,121.48427263560916,25.00817336960114,None,2020.0
292,292,Banxin,121.47240234123603,25.0145264182608,None,2020.0
293,293,Banqiao,121.46460471184923,25.0151790955032,None,2020.0
294,294,Xinpu Minsheng,121.46672034050823,25.02602120845063,None,2020.0
295,295,Touqianzhuang,121.46031447165439,25.039913355935013,None,2020.0
296,296,Xingfu,121.4599743940995,25.049911636147105,None,2020.0
297,297,New Taipei Industrial Park,121.45980326575659,25.06117879429391,None,2020.0
298,298,Danhai New Town,121.4325483577764,25.195946782239602,None,2019.0
299,299,Kanding,121.43460457211961,25.20092060830173,None,2019.0
300,300,Yongchun,121.57569771436654,25.04085717559631,None,2000.0
301,301,Houshanpi,121.58229235441179,25.04470523600276,None,2000.0
302,302,Nangang,121.60429575220395,25.051821362910218,None,2008.0
303,303,Nanjing Sanmin,121.56427125366258,25.051414152909377,None,2014.0
304,304,Songshan,121.57684806936454,25.050053474389365,None,2014.0
305,305,Songshan Airport,121.55167863317163,25.06303887336855,None,2009.0
306,306,Xiaonanmen,121.51088437547139,25.035923196440624,None,2000.0
