A,S,G,T,B,I_g,S_local,S_inf
935,935,2862,125,False,B,375,560
7,7,22,4,True,A,7,0
16,16,48,12,True,A,16,0
2,2,6,2,True,B,2,0
67,67,205,25,False,A,52,15
29,29,89,17,True,A,22,7
525,525,1609,63,False,B,466,59
139,139,427,35,False,B,55,84
4,4,12,4,True,A,4,0
4,4,12,3,True,A,4,0
23,23,69,8,False,A,23,0
51,51,154,20,False,B,51,0
16,16,48,7,True,A,16,0
2,2,6,2,True,A,2,0
272,272,834,43,False,B,176,96
2,2,6,2,True,A,2,0
3,3,9,3,True,B,3,0
45,45,138,11,True,B,45,0
1,1,3,1,True,A,1,0
3,3,9,2,True,A,3,0
9,9,27,5,False,A,9,0
89,89,274,25,False,B,32,57
1,1,3,1,True,A,1,0
62,62,186,24,True,B,62,0
7,7,21,5,True,B,7,0
6,6,18,4,True,B,6,0
2,2,6,2,True,A,2,0
10,10,30,6,True,B,10,0
50,50,153,16,False,B,38,12
1,1,3,1,True,B,1,0
401,401,1228,52,False,A,207,194
159,160,488,32,False,B,44,116
217,217,665,37,False,B,30,187
6,6,19,6,True,A,6,0
8,8,24,7,True,A,8,0
57,57,173,18,False,A,2,55
18,18,54,7,True,B,18,0
8,8,24,4,True,B,8,0
2,2,6,2,True,B,2,0
8,9,27,6,True,B,9,0
23,23,70,10,True,B,23,0
19,19,59,9,True,A,19,0
2,2,6,2,True,B,2,0
51,51,156,21,False,B,43,8
5,6,18,3,True,A,6,0
2,2,6,2,False,A,2,0
8,8,24,6,True,A,8,0
5,5,15,3,True,B,5,0
11,12,36,6,True,A,12,0
1,1,3,1,True,B,1,0
18,19,59,11,True,B,18,1
28,28,84,12,True,A,28,0
2,2,6,2,True,B,2,0
133,133,415,33,False,A,124,9
27,27,81,17,True,B,27,0
3,3,10,3,True,B,3,0
25,25,75,9,False,B,25,0
60,60,180,21,False,A,60,0
60,62,187,14,True,B,62,0
7,8,24,5,False,A,8,0
1,1,3,1,True,A,1,0
10,10,30,7,True,A,10,0
11,11,34,9,True,A,11,0
9,9,27,8,True,A,9,0
4,4,12,4,True,A,4,0
3,3,9,3,True,B,3,0
4,4,12,4,True,A,4,0
55,56,169,25,False,B,56,0
3,3,9,2,True,B,3,0
15,15,45,9,True,B,15,0
2039,2063,6327,145,False,A,1142,921
6,6,19,4,False,A,6,0
1,1,4,1,True,A,1,0
21,21,65,7,False,B,21,0
1,1,3,1,True,A,1,0
90,90,275,23,False,B,90,0
1,1,3,1,True,A,1,0
283,283,866,38,False,A,65,218
4,4,12,3,False,A,4,0
26,26,80,12,False,B,26,0
1,1,3,1,True,A,1,0
343,343,1049,61,False,B,229,114
3,3,9,2,True,A,3,0
59,59,183,16,False,A,35,24
4,4,12,3,True,A,4,0
14,14,42,9,False,B,14,0
22,22,68,15,True,A,22,0
20,20,60,12,True,A,20,0
7,7,21,4,False,A,7,0
11,11,34,5,True,B,11,0
4,4,12,4,True,A,4,0
3,3,9,3,False,B,3,0
11,11,33,8,True,B,11,0
5,5,15,4,True,B,5,0
3,3,9,3,False,A,3,0
53,55,169,18,False,A,49,6
7,7,21,5,True,B,7,0
2,2,7,2,True,A,2,0
43,48,144,16,True,A,48,0
2,2,6,2,True,B,2,0
320,326,995,44,False,A,283,43
114,118,357,24,False,B,105,13
3,3,10,3,True,A,3,0
4,4,12,3,True,B,4,0
2,2,6,2,True,A,2,0
26,26,80,17,False,B,4,22
1118,1118,3420,116,False,A,850,268
16,16,48,12,True,A,16,0
11,11,34,6,False,B,11,0
2,2,6,2,False,A,2,0
3,3,9,3,True,A,3,0
3,3,9,3,True,A,3,0
1,1,3,1,True,B,1,0
14,14,45,8,False,A,9,5
5,5,15,3,True,A,5,0
33,33,99,21,False,A,33,0
12,12,36,4,True,A,12,0
3,3,9,2,True,B,3,0
7,7,21,4,True,B,7,0
54,54,165,25,False,B,49,5
4,4,12,4,True,B,4,0
177,182,555,30,False,B,150,32
2,2,6,2,True,B,2,0
35,36,112,13,False,B,34,2
23,27,81,8,False,A,27,0
100,101,314,39,False,A,77,24
1,1,3,1,True,A,1,0
6,6,18,5,True,B,6,0
345,346,1061,93,False,A,116,230
22,28,88,8,True,B,27,1
1,1,3,1,True,B,1,0
1,1,3,1,True,A,1,0
5,5,15,5,False,B,5,0
7,7,21,6,True,A,7,0
3,3,9,2,True,A,3,0
644,652,1993,61,False,B,483,169
1,1,3,1,True,A,1,0
1,1,3,1,True,B,1,0
5,5,15,5,True,A,5,0
1,1,3,1,True,B,1,0
8,8,24,6,True,A,8,0
11,11,33,6,True,B,11,0
16,18,55,9,False,B,18,0
3,3,9,3,True,A,3,0
2,2,6,2,True,A,2,0
2,2,6,2,True,B,2,0
62,62,189,20,False,B,62,0
57,57,177,16,False,B,21,36
1,1,3,1,True,A,1,0
8,8,24,6,True,A,8,0
1,1,4,1,True,B,1,0
3,3,9,2,False,B,3,0
3,3,9,2,True,A,3,0
524,524,1611,66,False,A,286,238
13,13,39,8,True,A,13,0
3,3,9,3,True,A,3,0
62,63,191,14,False,A,62,1
8,8,24,5,True,A,8,0
4,4,12,4,True,B,4,0
19,20,61,10,True,B,20,0
6,6,18,4,True,B,6,0
7,7,21,6,True,A,7,0
1,1,3,1,True,B,1,0
9,9,29,8,True,B,9,0
306,306,939,77,False,B,144,162
38,38,114,21,False,B,38,0
15,16,49,11,True,A,16,0
14,14,43,9,True,A,14,0
2,2,6,2,True,A,2,0
90,91,285,26,False,A,45,46
4,4,12,4,True,A,4,0
5,5,15,4,True,A,5,0
2,2,6,2,True,A,2,0
13,13,41,11,True,A,12,1
3,3,9,3,True,A,3,0
4,4,12,4,False,B,4,0
1,1,4,1,True,B,1,0
101,108,327,22,False,A,108,0
15,15,46,12,True,A,15,0
1870,1870,5710,141,False,B,708,1162
26,26,80,16,False,B,26,0
61,61,188,26,False,B,9,52
13,17,51,6,True,A,17,0
1,1,3,1,True,B,1,0
8,10,30,4,True,B,10,0
26,26,78,12,False,A,26,0
30,30,90,13,False,A,30,0
11,11,33,8,True,B,11,0
30,30,90,15,False,B,30,0
2,2,6,2,False,A,2,0
1328,1331,4073,123,False,B,1037,294
15,15,47,7,True,A,15,0
9,9,27,6,False,B,9,0
4,4,12,4,True,A,4,0
10,10,30,8,True,A,10,0
11,11,34,7,True,B,11,0
30,30,94,10,True,B,18,12
10,10,30,7,True,B,10,0
2,2,6,2,True,A,2,0
4,4,12,3,False,A,4,0
40,43,134,15,False,A,43,0
5,5,15,4,True,B,5,0
21,21,64,11,False,A,21,0
12,12,38,6,False,B,10,2
150,150,465,33,False,B,130,20
59,59,182,26,False,B,6,53
10,10,30,7,False,B,10,0
17,18,54,8,True,B,18,0
20,20,60,7,False,B,20,0
1,1,3,1,True,A,1,0
3,3,9,2,True,B,3,0
25,25,75,12,False,B,25,0
29,29,88,10,True,B,29,0
11,11,35,7,False,A,3,8
8,8,25,7,True,A,8,0
6,7,21,4,True,B,7,0
22,22,67,16,True,A,22,0
15,15,45,9,True,B,15,0
5,5,15,4,True,A,5,0
7,7,22,6,False,B,7,0
387,387,1187,55,False,A,234,153
1,1,3,1,True,A,1,0
5,5,16,5,True,B,5,0
2,2,6,2,True,A,2,0
8,8,24,6,True,B,8,0
4,4,12,3,True,B,4,0
237,237,723,37,False,B,53,184
9,11,33,5,True,B,11,0
243,243,736,38,False,A,222,21
18,18,54,17,False,A,18,0
10,10,30,8,True,B,10,0
4,4,12,4,False,A,4,0
2,2,6,2,True,B,2,0
19,19,58,12,True,B,19,0
480,480,1458,67,False,A,391,89
5,5,18,4,True,B,1,4
4,4,12,3,True,B,4,0
18,18,54,8,False,B,18,0
29,29,87,13,False,A,29,0
19,19,58,12,True,A,19,0
2,2,6,2,True,A,2,0
6,6,18,4,True,B,6,0
1,1,3,1,True,A,1,0
6,6,18,3,True,B,6,0
2,2,6,2,True,A,2,0
1,1,3,1,True,A,1,0
1,1,3,1,True,B,1,0
23,23,70,12,True,A,23,0
107,107,334,30,False,B,66,41
28,28,86,15,True,A,27,1
36,36,109,15,True,A,36,0
3,3,9,3,True,B,3,0
96,100,307,18,False,B,80,20
79,79,239,38,False,B,77,2
37,40,123,17,False,B,37,3
85,85,259,18,False,B,83,2
62,62,191,18,False,A,55,7
2,2,6,2,False,A,2,0
3,3,9,3,True,A,3,0
5,5,15,5,True,A,5,0
1,1,3,1,True,B,1,0
48,48,146,14,False,B,48,0
215,215,661,41,False,B,117,98
213,213,658,35,False,A,157,56
26,26,79,13,True,B,26,0
32,32,97,13,True,A,32,0
26,26,79,10,False,A,26,0
59,59,182,22,False,A,43,16
10,10,30,6,True,B,10,0
10,10,30,8,False,B,10,0
1166,1166,3578,97,False,A,289,877
3,3,9,2,False,A,3,0
5,5,15,3,True,B,5,0
71,71,218,23,False,A,53,18
17,17,52,11,False,A,17,0
22,22,67,13,True,A,22,0
213,213,650,62,False,A,204,9
4,4,12,4,True,A,4,0
28,28,85,18,False,A,28,0
3,3,9,3,True,B,3,0
123,130,399,31,False,B,122,8
17,17,54,9,True,B,11,6
70,70,214,35,False,A,69,1
55,55,166,19,False,B,55,0
26,26,80,11,True,B,25,1
13,13,39,5,True,B,13,0
17,17,51,11,True,A,17,0
4,4,12,3,True,A,4,0
13,13,39,7,True,B,13,0
2,2,6,2,True,A,2,0
1,1,3,1,True,B,1,0
120,120,367,22,False,A,119,1
130,131,397,40,False,A,115,16
4,4,12,3,True,A,4,0
24,24,75,11,True,B,7,17
1,1,3,1,True,B,1,0
3,3,9,2,True,A,3,0
5,5,15,4,True,B,5,0
37,37,114,15,True,B,27,10
7,7,22,6,True,B,7,0
2,2,6,2,True,A,2,0
7,7,21,6,True,A,7,0
18,18,54,9,False,A,18,0
2,2,6,2,True,A,2,0
3,3,9,3,True,A,3,0
36,36,109,19,True,B,36,0
7,7,22,5,False,B,7,0
11,11,37,5,True,B,10,1
768,773,2363,83,False,A,627,146
6,6,18,4,True,A,6,0
2,2,6,2,True,A,2,0
1,1,3,1,True,A,1,0
8,8,24,6,True,B,8,0
1,1,3,1,True,A,1,0
43,43,133,16,False,B,38,5
1,1,3,1,True,A,1,0
15,15,45,7,True,B,15,0
33,33,100,18,False,B,33,0
5,6,18,3,True,B,6,0
600,601,1829,102,False,B,512,89
3,3,9,3,True,A,3,0
2,2,6,2,True,B,2,0
34,34,106,20,False,A,29,5
27,27,85,12,True,B,15,12
9,9,27,5,False,B,9,0
15,15,45,13,False,A,15,0
4,4,12,3,True,B,4,0
5,5,15,4,False,B,5,0
3,3,9,3,False,B,3,0
2,2,6,2,True,B,2,0
8,9,27,4,True,A,9,0
169,170,518,44,False,A,99,71
6,6,18,4,True,B,6,0
3,3,9,3,True,A,3,0
1,1,3,1,True,B,1,0
127,129,394,27,False,B,72,57
6,6,18,4,False,B,6,0
11,14,42,10,True,A,14,0
2,2,6,2,True,A,2,0
375,375,1153,76,False,B,195,180
89,89,274,29,False,B,15,74
428,428,1307,72,False,B,218,210
30,30,92,13,False,B,24,6
6,6,19,5,True,B,6,0
18,21,65,8,True,A,21,0
1,1,3,1,True,A,1,0
49,49,149,19,True,B,22,27
318,318,985,57,False,A,155,163
2,2,6,2,True,A,2,0
194,196,601,40,False,B,171,25
1,1,3,1,True,B,1,0
38,38,114,20,False,B,38,0
2,2,6,2,True,B,2,0
15,16,48,11,True,A,16,0
20,20,60,9,True,B,20,0
243,243,740,44,False,A,232,11
14,14,45,8,True,B,8,6
12,12,36,5,True,A,12,0
7,7,21,5,True,A,7,0
129,129,392,30,False,A,129,0
12,12,36,9,True,B,12,0
58,58,178,33,True,B,43,15
7,7,21,4,True,B,7,0
6,6,18,5,False,B,6,0
2,2,6,2,True,A,2,0
3,3,9,3,True,B,3,0
8,8,24,5,True,B,8,0
3,3,11,3,True,B,1,2
32,32,98,10,False,B,30,2
5,5,15,5,True,A,5,0
3,3,9,2,True,B,3,0
2,2,6,2,True,A,2,0
32,33,103,12,False,A,27,6
7,8,24,5,True,B,8,0
7,8,24,5,False,A,8,0
11,11,33,6,False,B,11,0
812,812,2483,78,False,B,398,414
3,3,9,3,True,A,3,0
12,12,36,7,True,A,12,0
138,138,420,29,False,B,136,2
34,34,104,16,False,B,34,0
153,153,472,30,False,B,121,32
5,5,15,4,True,A,5,0
2,2,6,2,True,B,2,0
7,7,21,5,True,B,7,0
3,3,9,2,True,B,3,0
6,6,18,6,True,B,6,0
80,80,243,21,False,A,12,68
17,17,53,11,True,A,12,5
9,9,29,5,True,B,9,0
7,7,21,7,True,A,7,0
4,4,12,3,True,A,4,0
2,2,6,2,True,A,2,0
8,8,24,7,True,A,8,0
2,2,6,2,True,A,2,0
48,48,145,17,False,B,48,0
1,1,3,1,True,A,1,0
13,13,39,7,False,B,13,0
4,4,12,3,True,B,4,0
16,16,48,11,True,A,16,0
15,15,46,12,True,A,15,0
2,2,6,2,False,B,2,0
1,1,3,1,True,A,1,0
4,4,12,4,True,A,4,0
5,5,15,4,True,B,5,0
66,66,199,17,False,B,66,0
6,6,18,4,True,B,6,0
9,9,27,5,True,B,9,0
444,444,1370,55,False,B,296,148
8,8,24,6,True,B,8,0
3,3,10,3,True,B,3,0
8,8,24,6,True,A,8,0
15,15,46,10,False,B,15,0
89,89,269,29,True,A,89,0
130,130,397,36,False,B,59,71
6,6,19,5,True,B,6,0
1,1,3,1,True,B,1,0
23,23,69,11,True,B,23,0
23,23,73,13,False,B,14,9
81,81,250,23,False,B,56,25
4,4,12,3,True,A,4,0
62,62,187,23,False,A,62,0
12,12,36,8,True,B,12,0
1,1,3,1,True,A,1,0
2,2,6,2,True,B,2,0
28,28,85,16,False,B,28,0
101,104,319,34,False,A,60,44
387,387,1184,63,False,B,137,250
8,9,27,6,True,B,9,0
1,1,3,1,True,B,1,0
30,30,93,12,False,A,24,6
1,1,3,1,False,A,1,0
7,7,21,5,True,A,7,0
172,172,526,46,False,B,46,126
735,737,2249,110,False,A,573,164
6,6,18,5,False,B,6,0
4,4,12,4,False,A,4,0
324,326,996,43,False,A,240,86
8,8,24,5,True,B,8,0
38,48,146,11,False,B,42,6
11,11,33,8,True,B,11,0
60,60,189,20,True,A,34,26
2,2,6,2,True,A,2,0
26,27,83,9,False,A,15,12
9,10,30,6,True,B,10,0
8,8,24,5,True,A,8,0
25,25,76,14,True,A,25,0
716,727,2234,75,False,B,583,144
4,4,13,4,True,A,4,0
1,1,3,1,True,B,1,0
13,13,41,7,False,A,13,0
23,23,69,12,False,B,23,0
83,83,257,20,False,A,31,52
56,56,170,15,False,B,50,6
5,5,16,4,True,A,5,0
3,3,9,3,True,A,3,0
16,16,48,9,False,B,16,0
54,54,164,25,False,A,54,0
2,2,6,2,False,B,2,0
50,50,152,22,False,A,31,19
5,5,16,4,True,A,5,0
3,3,9,2,False,B,3,0
14,14,42,13,True,B,14,0
8,8,24,5,False,A,8,0
22,23,73,13,False,A,11,12
8,8,24,5,True,B,8,0
262,262,807,53,False,A,71,191
5,5,15,4,True,B,5,0
8,8,24,8,False,B,8,0
3,3,9,2,True,A,3,0
7,7,21,5,True,A,7,0
4,4,12,3,True,A,4,0
6,6,18,4,True,A,6,0
1,1,3,1,True,B,1,0
11,11,33,6,True,B,11,0
4,4,12,3,True,A,4,0
21,21,63,11,True,A,21,0
5,5,15,4,True,B,5,0
3,3,9,3,True,A,3,0
87,87,265,36,False,A,76,11
2,2,6,2,True,B,2,0
16,17,51,10,True,B,17,0
32,32,99,11,False,A,23,9
2,2,6,2,True,A,2,0
1,1,3,1,True,B,1,0
19,19,58,12,False,A,19,0
1,1,3,1,True,B,1,0
4,4,12,3,True,B,4,0
8,8,24,6,False,B,8,0
11,11,35,8,False,A,3,8
80,81,243,14,False,B,81,0
2,2,6,2,True,A,2,0
38,38,118,20,False,B,22,16
102,102,313,37,False,A,99,3
9,9,27,8,True,A,9,0
1,1,3,1,True,A,1,0
55,55,171,27,False,B,44,11
179,179,549,54,False,B,172,7
162,162,497,47,False,A,131,31
2,2,6,2,True,B,2,0
51,51,154,21,True,B,51,0
12,12,36,8,True,B,12,0
4,4,12,3,True,A,4,0
209,209,634,37,False,B,198,11
15,15,48,9,True,A,14,1
1,1,3,1,True,B,1,0
4,4,12,4,True,A,4,0
2,2,6,2,True,B,2,0
1,1,3,1,True,B,1,0
40,41,125,12,False,A,36,5
3,3,11,3,True,A,2,1
4,4,13,3,True,B,4,0
3,3,9,3,True,A,3,0
110,110,341,38,False,A,107,3
2,2,7,2,True,A,2,0
3,3,9,3,False,A,3,0
7,7,22,4,True,A,7,0
5,5,15,3,True,A,5,0
16,16,48,10,False,B,16,0
1,1,3,1,True,A,1,0
3,3,9,2,False,A,3,0
2,2,6,2,True,B,2,0
20,20,61,9,False,B,20,0
1587,1592,4885,120,False,A,1100,492
99,104,320,34,False,B,88,16
278,278,845,57,False,B,262,16
7,7,21,6,True,A,7,0
11,13,39,5,True,B,13,0
6,6,20,5,True,A,5,1
44,44,136,32,False,B,12,32
1,1,3,1,True,B,1,0
13,13,39,9,False,B,13,0
81,81,244,26,False,B,81,0
4,4,12,3,False,B,4,0
44,45,140,25,True,B,19,26
2,2,6,2,True,B,2,0
4,4,12,3,True,A,4,0
7,7,22,4,True,A,7,0
111,111,339,36,False,A,48,63
9,9,29,7,True,A,3,6
4,4,12,4,True,A,4,0
1,1,3,1,True,B,1,0
8,8,24,5,True,A,8,0
15,15,45,9,False,B,15,0
31,31,97,11,False,B,25,6
4,4,12,3,True,B,4,0
21,21,64,14,True,A,21,0
142,142,426,37,False,B,142,0
11,11,33,8,True,B,11,0
2,2,6,2,True,B,2,0
1,1,3,1,True,A,1,0
3,3,9,2,True,B,3,0
4,4,12,4,True,A,4,0
3,3,9,2,True,A,3,0
7,7,22,5,False,A,7,0
1,1,3,1,True,B,1,0
45,47,143,18,True,B,40,7
7,7,21,7,False,A,7,0
1,1,3,1,True,A,1,0
13,16,49,5,False,A,16,0
2,2,6,2,False,B,2,0
53,53,162,23,True,B,1,52
7,8,24,5,False,B,8,0
8,8,24,7,True,B,8,0
156,156,475,43,False,B,108,48
15,15,45,8,True,B,15,0
2,2,6,2,True,A,2,0
171,171,517,38,False,A,171,0
14,14,42,7,False,B,14,0
56,56,169,16,False,A,56,0
201,206,637,28,False,B,111,95
120,120,367,33,False,A,58,62
36,36,110,11,False,B,33,3
12,12,37,8,False,B,12,0
12,12,36,6,True,A,12,0
5,5,15,3,True,B,5,0
11,11,34,7,True,A,11,0
66,66,202,17,True,A,63,3
11,11,33,7,False,B,11,0
53,53,159,19,False,B,53,0
4,4,12,4,True,A,4,0
122,122,370,32,False,B,116,6
4,5,15,3,True,A,5,0
3,3,9,2,True,A,3,0
1360,1362,4192,145,False,A,777,585
94,99,301,19,False,B,98,1
60,60,185,22,False,A,27,33
23,23,70,12,False,B,23,0
2,2,6,2,True,B,2,0
8,8,24,8,True,B,8,0
11,11,33,9,True,A,11,0
1,1,3,1,True,B,1,0
12,12,36,6,True,B,12,0
1,1,3,1,True,B,1,0
11,11,33,6,True,B,11,0
27,27,82,12,True,B,27,0
9,9,28,7,True,A,9,0
11,11,33,7,False,A,11,0
5,5,15,4,True,A,5,0
283,283,862,57,False,A,39,244
1,1,3,1,True,B,1,0
1,1,3,1,True,B,1,0
33,33,99,16,False,A,33,0
111,112,343,27,False,A,111,1
15,15,45,13,True,B,15,0
1,1,3,1,True,B,1,0
5,5,16,5,True,A,5,0
1,1,3,1,True,A,1,0
1,1,3,1,True,B,1,0
43,43,131,24,False,A,39,4
2,2,6,2,True,B,2,0
12,12,36,8,True,B,12,0
4,4,12,4,True,A,4,0
4,4,12,3,True,A,4,0
2,2,6,2,True,B,2,0
7,7,21,4,True,B,7,0
3,3,9,3,False,A,3,0
1,1,3,1,True,A,1,0
32,34,103,15,False,A,34,0
68,68,208,24,False,B,55,13
1,1,3,1,True,A,1,0
3,3,9,3,True,A,3,0
2,2,6,2,True,A,2,0
116,116,353,34,False,A,78,38
3,3,9,2,True,A,3,0
2,2,6,2,True,A,2,0
2,2,6,2,True,B,2,0
32,32,99,14,True,A,14,18
5,5,15,4,True,A,5,0
13,13,39,10,True,A,13,0
6,6,18,3,False,A,6,0
29,29,89,11,True,B,21,8
57,57,173,34,False,A,21,36
6,6,20,6,False,B,4,2
20,20,60,10,False,A,20,0
17,17,51,7,False,A,17,0
9,9,27,6,True,B,9,0
4,4,13,4,True,A,4,0
167,167,503,58,False,B,167,0
2,2,6,2,True,A,2,0
107,107,325,32,False,B,102,5
40,47,145,17,True,B,47,0
2,2,6,2,True,B,2,0
4,4,12,3,True,A,4,0
4,4,12,4,True,B,4,0
10,10,31,6,True,A,10,0
10,10,30,7,True,A,10,0
7,7,22,5,True,B,7,0
17,19,59,7,True,A,12,7
17,17,51,10,True,B,17,0
5,5,15,4,False,A,5,0
24,24,72,16,True,A,24,0
2486,2486,7619,154,False,B,1283,1203
7,7,21,4,False,B,7,0
3,3,9,3,True,A,3,0
31,33,100,14,True,B,33,0
10,10,30,6,True,A,10,0
5,5,15,4,True,A,5,0
13,16,48,8,False,A,16,0
7,7,21,6,True,B,7,0
220,220,669,34,False,A,206,14
8,8,25,7,True,B,8,0
30,30,90,16,False,B,30,0
17,17,54,9,True,A,7,10
2,2,6,2,True,B,2,0
3,3,9,2,True,B,3,0
10,10,31,6,True,A,10,0
13,13,40,10,True,B,13,0
16,16,48,9,True,A,16,0
1,1,3,1,True,A,1,0
1,1,3,1,True,A,1,0
4,4,12,4,True,B,4,0
14,14,43,8,False,A,14,0
49,49,149,20,False,B,14,35
13,13,39,9,True,A,13,0
24,24,72,16,True,B,24,0
20,20,60,11,True,B,20,0
179,180,553,56,False,B,134,46
35,36,109,15,False,A,36,0
1,1,3,1,True,A,1,0
7,7,22,4,True,B,7,0
16,16,51,10,True,B,15,1
709,711,2184,95,False,B,296,415
11,11,35,5,True,A,8,3
5,5,15,3,True,B,5,0
4,5,15,3,True,B,5,0
29,30,90,12,False,B,30,0
77,77,235,28,False,A,50,27
8,8,24,4,True,A,8,0
38,39,118,21,True,A,39,0
34,34,102,13,False,B,34,0
18,18,55,8,False,B,18,0
632,632,1930,68,False,A,229,403
10,10,30,7,True,B,10,0
36,38,118,16,False,B,18,20
2,2,6,2,True,B,2,0
135,135,416,31,False,B,83,52
21,21,65,11,False,B,19,2
3,3,9,3,True,A,3,0
6,6,18,6,True,A,6,0
9,9,28,7,False,A,9,0
26,26,83,10,False,A,13,13
2,2,6,2,True,A,2,0
68,69,212,17,False,B,44,25
84,84,255,24,False,A,83,1
4,4,12,4,True,A,4,0
11,11,34,6,True,B,11,0
1,1,3,1,True,A,1,0
8,9,27,5,False,A,9,0
9,9,29,7,False,B,4,5
3,3,9,2,True,A,3,0
40,40,124,20,False,A,5,35
2,2,6,2,True,A,2,0
4,4,14,4,True,B,2,2
121,121,370,44,False,B,53,68
2,2,6,2,True,A,2,0
81,81,246,20,False,B,81,0
3,3,12,2,True,B,2,1
9,9,28,8,False,A,9,0
4,4,12,4,False,A,4,0
7,7,21,5,True,B,7,0
38,38,114,18,True,B,38,0
5,5,15,4,True,B,5,0
41,41,126,22,False,A,35,6
11,11,35,6,False,A,10,1
13,13,39,7,True,B,13,0
3,3,9,3,True,A,3,0
1,1,3,1,True,B,1,0
6,6,20,4,True,B,4,2
20,20,64,9,True,A,6,14
79,79,240,26,False,B,79,0
2,2,6,2,True,A,2,0
3,3,10,3,True,A,3,0
1179,1180,3614,119,False,A,1001,179
5,5,15,4,True,A,5,0
1,1,3,1,True,B,1,0
87,87,265,26,False,A,15,72
1,1,3,1,True,A,1,0
2,2,7,2,True,A,2,0
10,11,33,6,True,B,11,0
26,26,78,15,False,A,26,0
1,1,3,1,True,B,1,0
69,69,209,25,False,B,69,0
1,1,3,1,True,B,1,0
7,7,21,6,True,A,7,0
5,5,15,5,True,A,5,0
42,42,126,16,False,A,42,0
24,24,72,14,False,A,24,0
3,3,9,3,True,B,3,0
1,1,3,1,True,A,1,0
55,55,165,24,True,B,55,0
1,1,3,1,True,A,1,0
6,6,18,5,False,B,6,0
135,140,427,42,False,B,69,71
17,17,51,9,False,A,17,0
3,3,9,3,True,B,3,0
7,7,21,4,True,A,7,0
17,17,51,10,True,A,17,0
60,60,182,26,False,A,59,1
2,2,6,2,True,B,2,0
6,6,19,4,True,A,6,0
1,1,3,1,True,A,1,0
2,2,6,2,True,A,2,0
3,3,9,3,True,B,3,0
95,95,293,25,False,B,33,62
122,122,372,40,False,A,73,49
42,45,139,13,False,B,44,1
63,63,194,19,False,B,60,3
3,3,10,3,False,A,3,0
1,1,3,1,False,B,1,0
19,19,59,12,False,A,18,1
7,7,21,6,True,A,7,0
5,5,15,4,True,B,5,0
7,7,23,6,True,A,5,2
17,17,52,12,False,A,17,0
53,54,164,19,False,B,54,0
79,79,239,36,False,B,72,7
4,4,12,4,True,A,4,0
5,5,17,4,True,B,5,0
1,1,3,1,True,B,1,0
16,16,48,7,False,A,16,0
340,340,1033,82,False,A,109,231
9,9,27,6,False,B,9,0
1,1,3,1,True,A,1,0
60,60,181,21,False,B,60,0
7,7,21,4,True,B,7,0
2,2,6,2,True,A,2,0
1,1,3,1,True,A,1,0
19,19,58,10,False,A,19,0
6,6,19,5,True,A,6,0
19,19,59,10,True,A,19,0
2,2,6,2,True,A,2,0
4,4,12,3,True,A,4,0
4,4,12,3,True,A,4,0
259,259,796,33,False,B,149,110
8,8,25,6,True,B,8,0
29,29,87,14,True,B,29,0
15,15,45,8,True,A,15,0
7,7,21,7,True,A,7,0
4,4,12,3,True,A,4,0
65,65,203,18,False,B,34,31
29,29,90,12,True,B,15,14
1,1,3,1,True,B,1,0
7,7,21,6,False,B,7,0
81,81,246,26,False,A,81,0
147,147,452,23,False,A,131,16
3,3,9,3,False,A,3,0
1263,1263,3873,80,False,B,760,503
60,64,193,16,False,B,64,0
154,156,487,45,False,B,126,30
12,12,36,7,False,B,12,0
10,10,31,8,True,B,10,0
7,7,21,7,True,B,7,0
12,12,36,8,False,B,12,0
9,9,27,6,True,B,9,0
24,24,74,14,True,A,14,10
3,3,9,3,True,B,3,0
200,200,608,42,False,A,140,60
8,9,28,5,True,B,9,0
14,14,43,13,True,A,14,0
2,2,6,2,True,A,2,0
25,25,76,12,True,B,25,0
5,5,15,5,True,A,5,0
13,13,39,8,True,B,13,0
11,11,33,8,False,A,11,0
2,2,6,2,True,B,2,0
1,1,3,1,True,A,1,0
28,31,94,9,False,B,31,0
39,39,119,13,False,B,39,0
88,88,266,27,False,B,85,3
53,53,167,15,False,B,13,40
14,14,42,6,False,B,14,0
4,4,13,4,True,A,4,0
3,3,9,3,True,B,3,0
116,118,360,37,False,B,114,4
3,3,9,3,True,B,3,0
1,1,3,1,True,B,1,0
8,8,24,5,False,A,8,0
1,1,3,1,True,A,1,0
15,15,45,9,False,A,15,0
1,1,3,1,True,B,1,0
5,5,15,3,True,B,5,0
3,3,9,2,True,A,3,0
7,7,21,4,True,B,7,0
10,11,34,4,True,A,11,0
1,1,3,1,False,B,1,0
194,194,598,36,False,A,127,67
7,7,21,5,True,A,7,0
13,15,46,9,False,A,15,0
4,4,12,3,True,B,4,0
83,83,262,22,False,B,73,10
19,19,57,12,True,B,19,0
108,108,330,26,False,A,92,16
1,1,3,1,True,B,1,0
2,2,6,2,True,B,2,0
25,25,76,12,False,A,25,0
1,1,3,1,True,B,1,0
1,1,3,1,True,A,1,0
112,112,337,34,False,A,112,0
194,194,593,41,False,B,19,175
85,85,259,17,False,B,82,3
157,163,494,39,True,A,156,7
67,68,208,28,False,B,28,40
177,177,543,36,False,B,153,24
4,4,12,3,True,A,4,0
4,4,12,4,True,B,4,0
22,24,74,13,True,B,22,2
3,3,9,3,True,A,3,0
4,4,12,4,True,A,4,0
